index,filename,image_id,airlight,beta,height,width,input_psnr,input_ssim,baseline_psnr,baseline_ssim,current_psnr,current_ssim,delta_psnr,delta_ssim,airlight_bin,beta_bin,airlight_beta_bin,baseline_strength_bin
1,1000_0.73_1.8.png,1000,0.73,1.8,480,640,21.34797847782968,0.9399944543838501,29.904107162371222,0.9895455241203308,29.083606036605914,0.9898658394813538,-0.8205011257653076,0.0003203153610229492,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
270,342_0.96_1.08.png,342,0.96,1.08,400,400,10.882031304434673,0.7743873000144958,26.576584985425274,0.9769147038459778,24.47943682573108,0.9690414071083069,-2.0971481596941928,-0.007873296737670898,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_weakest_25
271,343_0.83_1.07.png,343,0.83,1.07,400,400,12.93274230415195,0.8126692175865173,26.053747788305607,0.9770756363868713,25.98755078406953,0.9752498865127563,-0.0661970042360771,-0.0018257498741149902,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_weakest_25
272,344_0.82_1.51.png,344,0.82,1.51,400,400,11.354840427881081,0.7608848214149475,23.92449850997391,0.9661316275596619,23.340674600525013,0.9622398018836975,-0.5838239094488955,-0.0038918256759643555,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,baseline_weakest_25
273,345_0.98_1.02.png,345,0.98,1.02,400,400,18.636735397397082,0.9189393520355225,24.707974377729105,0.9703105092048645,24.685543578848236,0.9710153937339783,-0.022430798880868963,0.0007048845291137695,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_weakest_25
274,346_0.77_1.92.png,346,0.77,1.92,400,400,13.83716055787657,0.8172554969787598,23.98239245943733,0.9643730521202087,23.455257806113007,0.9604384303092957,-0.5271346533243246,-0.003934621810913086,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_weakest_25
275,347_0.92_1.53.png,347,0.92,1.53,400,400,14.110963806120525,0.8311777710914612,23.83662324768889,0.9661536812782288,24.21040989740229,0.9676600098609924,0.3737866497133986,0.0015063285827636719,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_weakest_25
276,348_0.72_1.07.png,348,0.72,1.07,400,400,22.703545045758315,0.9552996158599854,25.417957806547854,0.9711907505989075,25.419212035598576,0.9732289910316467,0.0012542290507226994,0.002038240432739258,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,baseline_weakest_25
277,349_0.53_1.85.png,349,0.53,1.85,400,400,15.046115217138523,0.8642687797546387,28.258711274928814,0.9859843850135803,29.131313266356344,0.9887306690216064,0.8726019914275298,0.002746284008026123,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_weakest_25
278,34_0.77_1.56.png,34,0.77,1.56,400,400,19.268034579017183,0.9454007744789124,26.90279891510724,0.9820715188980103,26.54037886612683,0.9806358814239502,-0.362420048980411,-0.0014356374740600586,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,baseline_weakest_25
279,350_0.84_1.87.png,350,0.84,1.87,400,400,12.693985407189622,0.8180069327354431,28.267334066696385,0.9866047501564026,28.499619582162655,0.9875782132148743,0.23228551546626974,0.0009734630584716797,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_weakest_25
280,351_0.75_1.19.png,351,0.75,1.19,400,400,16.47301633664753,0.8998492360115051,32.115995119160196,0.9923023581504822,32.13073184283124,0.9932488203048706,0.014736723671042284,0.0009464621543884277,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_middle_50
281,352_0.87_0.77.png,352,0.87,0.77,400,400,18.951031446000044,0.9343131184577942,34.28153489560636,0.9947837591171265,32.51689960935356,0.995245099067688,-1.7646352862528047,0.00046133995056152344,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_middle_50
282,353_0.53_1.07.png,353,0.53,1.07,400,400,21.728954609035505,0.9530631899833679,31.712400042330103,0.98833167552948,33.93478442087215,0.9913806319236755,2.2223843785420456,0.0030489563941955566,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_middle_50
283,354_0.98_1.12.png,354,0.98,1.12,400,400,15.684125662967027,0.8976887464523315,28.46894093803325,0.9896605014801025,28.32353122896948,0.9906045198440552,-0.14540970906377026,0.0009440183639526367,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_weakest_25
284,355_0.83_0.96.png,355,0.83,0.96,400,400,18.80043231619851,0.934213399887085,30.91117094244996,0.9918462634086609,30.960013955455466,0.9928621649742126,0.04884301300550575,0.0010159015655517578,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
285,356_0.67_0.95.png,356,0.67,0.95,400,400,21.218205425087007,0.9506170749664307,32.60691633892722,0.9909619688987732,34.34158216773379,0.9933019280433655,1.7346658288065697,0.002339959144592285,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,baseline_middle_50
286,357_0.86_1.37.png,357,0.86,1.37,400,400,14.573388211928055,0.9153630137443542,19.793031659784713,0.954980731010437,20.76343430804097,0.9599021673202515,0.9704026482562575,0.004921436309814453,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_weakest_25
287,358_0.68_1.38.png,358,0.68,1.38,400,400,16.7294068025262,0.9328230023384094,22.641306608783513,0.9713700413703918,22.348140804904,0.9680690765380859,-0.2931658038795142,-0.003300964832305908,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,baseline_weakest_25
288,359_0.5_1.58.png,359,0.5,1.58,400,400,15.344539411090025,0.929787278175354,19.469002459005903,0.9716751575469971,17.427511564618218,0.9617263078689575,-2.0414908943876853,-0.00994884967803955,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_weakest_25
289,35_0.77_1.43.png,35,0.77,1.43,400,400,19.97116362030329,0.9519566297531128,27.29468744316808,0.9832700490951538,26.553026395146993,0.9811135530471802,-0.7416610480210863,-0.002156496047973633,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,baseline_weakest_25
290,360_0.87_0.88.png,360,0.87,0.88,400,400,16.858518548872347,0.9397175908088684,21.399139371888545,0.965234637260437,23.765025295459044,0.9745895862579346,2.3658859235704988,0.009354948997497559,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,baseline_weakest_25
291,361_0.51_1.62.png,361,0.51,1.62,400,400,12.426325418382953,0.8163831830024719,19.01798381227397,0.9504745006561279,16.991828569444344,0.9374450445175171,-2.0261552428296277,-0.01302945613861084,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_weakest_25
292,362_0.82_0.88.png,362,0.82,0.88,400,400,21.12589718404218,0.9509037733078003,21.95986302399961,0.961650013923645,21.671425460055815,0.9614050984382629,-0.28843756394379483,-0.0002449154853820801,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_weakest_25
293,363_0.56_0.51.png,363,0.56,0.51,400,400,19.980772641166183,0.9812355637550354,21.199384573897902,0.9610360264778137,21.10428907922134,0.9600978493690491,-0.09509549467656342,-0.0009381771087646484,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_weakest_25
294,364_0.98_0.89.png,364,0.98,0.89,400,400,18.390896351550378,0.9374829530715942,21.781327391020614,0.9593440890312195,22.31238199169782,0.9645166993141174,0.531054600677205,0.005172610282897949,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_weakest_25
295,365_0.71_0.69.png,365,0.71,0.69,400,400,18.26705113619767,0.8809755444526672,27.041267082663527,0.9687601923942566,27.43575370490877,0.96748948097229,0.39448662224524256,-0.0012707114219665527,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_weakest_25
296,366_0.54_0.64.png,366,0.54,0.64,400,400,21.075906342761886,0.9148434400558472,27.266647214072925,0.9711413383483887,27.397679366538267,0.9692137241363525,0.13103215246534106,-0.0019276142120361328,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_weakest_25
297,367_0.88_0.72.png,367,0.88,0.72,400,400,16.148286446631314,0.8508396148681641,26.310992526353274,0.9645542502403259,27.16416641456032,0.9668120741844177,0.8531738882070456,0.002257823944091797,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_weakest_25
298,368_0.79_1.95.png,368,0.79,1.95,400,400,10.26665914223678,0.6567432284355164,22.413439047852528,0.9320337772369385,24.095002644401696,0.9458490610122681,1.681563596549168,0.01381528377532959,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_weakest_25
299,369_0.55_1.18.png,369,0.55,1.18,400,400,17.68014987208549,0.8936208486557007,31.999362068372864,0.9877010583877563,32.575327964701856,0.986970067024231,0.5759658963289915,-0.0007309913635253906,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
300,36_0.83_1.99.png,36,0.83,1.99,400,400,16.97057375876549,0.9200527667999268,26.605742224424365,0.9780562520027161,24.941921958241274,0.9723336100578308,-1.663820266183091,-0.005722641944885254,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_weakest_25
301,370_0.7_0.68.png,370,0.7,0.68,400,400,18.561622426366213,0.9271594882011414,35.011033462873726,0.9924419522285461,33.86201956799585,0.9892743825912476,-1.149013894877875,-0.003167569637298584,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_middle_50
302,371_0.52_1.3.png,371,0.52,1.3,400,400,17.66363390903098,0.8863864541053772,30.74513056005697,0.9857389330863953,31.046998530421934,0.9855891466140747,0.30186797036496316,-0.00014978647232055664,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
303,372_0.98_1.7.png,372,0.98,1.7,400,400,10.623100887243108,0.7671210765838623,28.01592630547369,0.9790785908699036,28.32324289545781,0.9773682951927185,0.3073165899841186,-0.0017102956771850586,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_weakest_25
304,373_0.53_1.07.png,373,0.53,1.07,400,400,16.59601172185763,0.8739057183265686,28.034479343160758,0.9754936099052429,23.74936914651514,0.9598010778427124,-4.285110196645618,-0.015692532062530518,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_weakest_25
305,374_0.52_1.1.png,374,0.52,1.1,400,400,16.37046772014953,0.8700515627861023,28.20524558363757,0.9758496284484863,23.600777527739368,0.9591777324676514,-4.604468055898202,-0.01667189598083496,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_weakest_25
306,375_0.88_0.76.png,375,0.88,0.76,400,400,16.17326971888412,0.8776304721832275,28.285941025225018,0.9731466174125671,25.9342772519665,0.96375572681427,-2.351663773258519,-0.00939089059829712,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_weakest_25
307,376_0.67_0.58.png,376,0.67,0.58,400,400,20.583898004965263,0.9359725117683411,28.405472630745873,0.9750242233276367,25.848930413127967,0.9678910374641418,-2.5565422176179062,-0.007133185863494873,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_weakest_25
308,377_0.53_0.92.png,377,0.53,0.92,400,400,20.90124628552164,0.9820795655250549,24.285959821642614,0.9707807302474976,25.335606360750397,0.9725511074066162,1.0496465391077834,0.0017703771591186523,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_weakest_25
309,378_0.74_1.24.png,378,0.74,1.24,400,400,19.996131867935038,0.9424132704734802,23.606942930301862,0.971096932888031,22.766973684756255,0.967843234539032,-0.8399692455456069,-0.0032536983489990234,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,baseline_weakest_25
310,379_0.54_1.57.png,379,0.54,1.57,400,400,17.531464342100964,0.9452162384986877,24.005040850516313,0.9696118831634521,26.02001154889734,0.974999189376831,2.0149706983810276,0.005387306213378906,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_weakest_25
311,37_0.76_1.34.png,37,0.76,1.34,400,400,13.913368878091728,0.8310230374336243,31.23019564471043,0.9866136908531189,30.29510939480263,0.985741138458252,-0.9350862499078012,-0.0008725523948669434,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_middle_50
312,380_0.53_1.36.png,380,0.53,1.36,400,400,18.306467459585157,0.9615881443023682,23.795763930973706,0.9680262207984924,25.809065239224566,0.9742574095726013,2.0133013082508597,0.006231188774108887,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_weakest_25
313,381_0.63_1.38.png,381,0.63,1.38,400,400,18.184996464933143,0.8770421147346497,33.73818847365373,0.9943380355834961,31.828948280693634,0.992788553237915,-1.9092401929600946,-0.0015494823455810547,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
314,382_0.53_1.12.png,382,0.53,1.12,400,400,20.384501445234203,0.9195266366004944,31.40462642231845,0.9943963885307312,30.351237718159165,0.9933114051818848,-1.0533887041592855,-0.0010849833488464355,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
315,383_0.62_1.77.png,383,0.62,1.77,400,400,16.897657950411336,0.8283949494361877,31.657930809643858,0.9924800395965576,29.94493018459933,0.9908214211463928,-1.713000625044529,-0.001658618450164795,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
316,384_0.97_0.82.png,384,0.97,0.82,400,400,17.152186468044675,0.9052150249481201,34.28112908398497,0.9944108128547668,34.38954483161582,0.9945580959320068,0.10841574763085049,0.00014728307723999023,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_middle_50
317,385_0.84_1.99.png,385,0.84,1.99,400,400,11.752313474843238,0.8113180994987488,24.705347858386247,0.9762887954711914,23.920179786324898,0.9706642627716064,-0.7851680720613494,-0.005624532699584961,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_weakest_25
318,386_0.96_1.55.png,386,0.96,1.55,400,400,12.725551095255662,0.8420544266700745,24.5444172517983,0.9775158166885376,23.515433470203565,0.9719831943511963,-1.0289837815947358,-0.005532622337341309,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,baseline_weakest_25
319,387_0.66_1.81.png,387,0.66,1.81,400,400,14.554690728566397,0.8709344863891602,26.975463164087632,0.9844777584075928,26.22454257187509,0.9789609313011169,-0.750920592212541,-0.00551682710647583,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_weakest_25
320,388_0.55_0.83.png,388,0.55,0.83,400,400,25.489649975766177,0.9746298789978027,29.15419582913733,0.9910951852798462,27.31905725276205,0.9890789985656738,-1.8351385763752788,-0.0020161867141723633,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_middle_50
321,389_0.75_1.27.png,389,0.75,1.27,400,400,14.860442583942021,0.8151103854179382,21.047499654541507,0.9582066535949707,23.25935427874144,0.9689921140670776,2.2118546241999333,0.010785460472106934,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_weakest_25
322,38_0.87_1.94.png,38,0.87,1.94,400,400,9.985564697530947,0.7143183946609497,28.14393496768899,0.973473846912384,28.14073622878597,0.9741789102554321,-0.0031987389030199154,0.0007050633430480957,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_weakest_25
323,390_0.55_1.07.png,390,0.55,1.07,400,400,21.00829378372663,0.8891355395317078,18.88683467708266,0.9337906241416931,28.349737664623333,0.9823694229125977,9.462902987540673,0.04857879877090454,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_weakest_25
324,391_0.87_1.8.png,391,0.87,1.8,400,400,10.82386441146239,0.7010100483894348,22.819361183992058,0.9673031568527222,21.863876538008586,0.9651808738708496,-0.9554846459834714,-0.0021222829818725586,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_weakest_25
325,392_0.97_1.81.png,392,0.97,1.81,400,400,9.420816134218077,0.6763436198234558,23.289442148365964,0.9701151847839355,22.07354763935122,0.9664121270179749,-1.2158945090147455,-0.0037030577659606934,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_weakest_25
326,393_0.8_0.84.png,393,0.8,0.84,400,400,17.648730881059212,0.8119093775749207,33.572446681777166,0.9873319864273071,31.769298529733845,0.9869758486747742,-1.8031481520433204,-0.000356137752532959,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
327,394_0.79_0.57.png,394,0.79,0.57,400,400,20.737346197797155,0.8641012907028198,34.803523359861046,0.9898244738578796,34.30570695344521,0.9912827014923096,-0.49781640641583635,0.0014582276344299316,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_middle_50
328,395_0.95_1.58.png,395,0.95,1.58,400,400,12.231045596442113,0.6859041452407837,30.603470548845856,0.9709238409996033,27.407217145482427,0.9698617458343506,-3.1962534033634284,-0.0010620951652526855,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,baseline_middle_50
329,396_0.76_1.73.png,396,0.76,1.73,400,400,12.73751216458609,0.6931975483894348,30.776494985995832,0.9745245575904846,28.27727512689976,0.9725494980812073,-2.4992198590960726,-0.0019750595092773438,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
330,397_0.61_1.53.png,397,0.61,1.53,400,400,11.84394417789677,0.7722338438034058,26.78790560725804,0.9759451150894165,27.292995316881125,0.9773940443992615,0.5050897096230855,0.0014489293098449707,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_weakest_25
331,398_0.78_1.13.png,398,0.78,1.13,400,400,12.685126136956066,0.7992040514945984,28.05899227876131,0.9785976409912109,28.03435683606649,0.977003276348114,-0.02463544269481943,-0.0015943646430969238,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_weakest_25
332,399_0.98_1.03.png,399,0.98,1.03,400,400,12.806627508369651,0.7957687973976135,28.062328751819564,0.9759654998779297,28.56322409929767,0.9776746034622192,0.5008953474781066,0.0017091035842895508,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_weakest_25
333,39_0.78_1.14.png,39,0.78,1.14,400,400,15.371924117259631,0.8625192642211914,31.255177779275087,0.9870772361755371,30.228609445278547,0.9858904480934143,-1.02656833399654,-0.0011867880821228027,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_middle_50
334,3_0.5_0.82.png,3,0.5,0.82,400,400,21.02989028631218,0.8813179731369019,33.16380043134642,0.9913126230239868,34.674331351689254,0.9929448962211609,1.5105309203428376,0.0016322731971740723,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_middle_50
335,400_0.77_1.32.png,400,0.77,1.32,400,400,11.781104175514926,0.7744696736335754,27.502158409097422,0.9750808477401733,28.36189792754829,0.9767386317253113,0.8597395184508692,0.0016577839851379395,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_weakest_25
336,401_0.7_0.6.png,401,0.7,0.6,400,400,16.708937376903375,0.6786662936210632,39.43238108028834,0.9816672205924988,36.53289898833997,0.9788500070571899,-2.8994820919483644,-0.002817213535308838,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_strongest_25
337,402_0.5_1.99.png,402,0.5,1.99,400,400,11.195037258434903,0.47856464982032776,27.379240702346085,0.9560534358024597,20.6244185899042,0.9318709969520569,-6.754822112441886,-0.024182438850402832,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_weakest_25
338,403_0.91_0.7.png,403,0.91,0.7,400,400,13.133070809669134,0.5947240591049194,37.12945024253797,0.9743080735206604,35.1305824944945,0.9743867516517639,-1.9988677480434731,7.867813110351562e-05,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_strongest_25
339,404_0.71_1.78.png,404,0.71,1.78,400,400,9.260857951496359,0.4456545114517212,31.83067729498456,0.9560597538948059,33.217237016561455,0.9518895149230957,1.3865597215768943,-0.004170238971710205,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
340,405_0.73_1.88.png,405,0.73,1.88,400,400,12.23833997913604,0.7252489924430847,30.942727933805774,0.9855528473854065,31.82644843731568,0.9864863157272339,0.883720503509906,0.0009334683418273926,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
341,406_0.86_1.52.png,406,0.86,1.52,400,400,11.84720369705725,0.7475813627243042,30.458972586735964,0.9852946996688843,31.17622497207861,0.9871846437454224,0.7172523853426469,0.001889944076538086,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_middle_50
342,407_0.68_1.96.png,407,0.68,1.96,400,400,12.779635408985737,0.7306291460990906,31.63037233101269,0.9861128926277161,32.05587939870338,0.9865327477455139,0.4255070676906918,0.00041985511779785156,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
343,408_0.56_1.7.png,408,0.56,1.7,400,400,16.509235002571792,0.824329674243927,35.32151881408686,0.9907832145690918,33.702547064456,0.9894828200340271,-1.6189717496308589,-0.0013003945350646973,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
344,409_0.54_1.68.png,409,0.54,1.68,400,400,14.185440358934848,0.7710492014884949,23.153925733216468,0.9763720035552979,23.69047399531411,0.9777700901031494,0.536548262097643,0.0013980865478515625,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_weakest_25
345,40_0.96_1.08.png,40,0.96,1.08,400,400,14.163842416588777,0.8330597281455994,28.899272593631053,0.9816762208938599,28.263724184577303,0.9801722764968872,-0.6355484090537509,-0.0015039443969726562,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_middle_50
346,410_0.98_1.98.png,410,0.98,1.98,400,400,8.55170975174611,0.635169267654419,20.190950889408974,0.9637882709503174,19.56339914213427,0.9647142291069031,-0.6275517472747048,0.0009259581565856934,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_weakest_25
347,411_0.76_1.73.png,411,0.76,1.73,400,400,11.281655854465292,0.7115141749382019,22.044421494525906,0.9740475416183472,23.490488770497734,0.9777510762214661,1.4460672759718278,0.0037035346031188965,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_weakest_25
348,412_0.52_0.64.png,412,0.52,0.64,400,400,21.614408213214723,0.931384801864624,27.5401945486998,0.990332305431366,31.89850703876924,0.9932965040206909,4.358312490069437,0.002964198589324951,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_weakest_25
349,413_0.65_1.48.png,413,0.65,1.48,400,400,20.315305758225453,0.9260755181312561,30.254900669098834,0.9907118678092957,29.311718491072696,0.9867361187934875,-0.943182178026138,-0.0039757490158081055,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_middle_50
350,414_0.58_1.54.png,414,0.58,1.54,400,400,19.323334242508995,0.9274530410766602,29.93125776705943,0.9906612634658813,28.715358486038774,0.9861778616905212,-1.2158992810206577,-0.004483401775360107,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
351,415_0.56_1.96.png,415,0.56,1.96,400,400,17.348032316655587,0.8914294838905334,28.382883412746068,0.9885786771774292,30.901958184980852,0.9852575659751892,2.5190747722347844,-0.0033211112022399902,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_weakest_25
352,416_0.95_0.59.png,416,0.95,0.59,400,400,23.946655531955052,0.9676700234413147,30.512138936929837,0.9898898601531982,30.76933285429409,0.990157425403595,0.25719391736425123,0.0002675652503967285,A>=0.95,beta<0.8,A>=0.95 | beta<0.8,baseline_middle_50
353,417_0.88_1.82.png,417,0.88,1.82,400,400,15.47770556453174,0.8781123757362366,30.535259838859012,0.9835743308067322,30.60156776147827,0.9846594929695129,0.06630792261925933,0.0010851621627807617,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_middle_50
354,418_0.98_0.77.png,418,0.98,0.77,400,400,19.302317971493117,0.9494767189025879,31.948426408373095,0.9923439025878906,29.70472273120396,0.9917953014373779,-2.243703677169133,-0.0005486011505126953,A>=0.95,beta<0.8,A>=0.95 | beta<0.8,baseline_middle_50
355,419_0.87_0.61.png,419,0.87,0.61,400,400,22.93869322480578,0.967881441116333,35.335272496243924,0.9937101602554321,34.636484704197,0.9935168623924255,-0.6987877920469217,-0.0001932978630065918,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_middle_50
356,41_0.76_1.73.png,41,0.76,1.73,400,400,11.923216619883558,0.7030500173568726,28.21644336704498,0.9681312441825867,25.907718430041346,0.9567503333091736,-2.3087249370036353,-0.011380910873413086,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_weakest_25
357,420_0.62_1.38.png,420,0.62,1.38,400,400,20.32459395221856,0.9310217499732971,28.166143430856387,0.9884702563285828,31.531483228571915,0.9894540309906006,3.365339797715528,0.0009837746620178223,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_weakest_25
358,421_0.58_1.77.png,421,0.58,1.77,400,400,15.394678821062161,0.836327850818634,27.49650972153818,0.9859305024147034,27.35791935429024,0.9852160811424255,-0.13859036724794294,-0.000714421272277832,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_weakest_25
359,422_0.65_0.92.png,422,0.65,0.92,400,400,19.222798187443757,0.9105566740036011,34.61863481757253,0.9941385388374329,30.245337482886313,0.9921618700027466,-4.373297334686214,-0.0019766688346862793,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,baseline_middle_50
360,423_0.81_1.79.png,423,0.81,1.79,400,400,12.322284837830482,0.793554425239563,31.71518251180112,0.9855236411094666,31.23374978553073,0.9841039180755615,-0.48143272627039124,-0.0014197230339050293,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
361,424_0.81_1.5.png,424,0.81,1.5,400,400,13.379180496023245,0.8219202160835266,34.84297217490354,0.9894130229949951,32.79051032044626,0.9885295629501343,-2.0524618544572775,-0.0008834600448608398,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,baseline_middle_50
362,425_0.95_1.73.png,425,0.95,1.73,400,400,10.719970157699423,0.6969814300537109,24.395846693383618,0.958823561668396,25.402067333928045,0.9669508934020996,1.0062206405444272,0.008127331733703613,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_weakest_25
